mix,time_point,carbon,bio_rep,strain,count,total,treatment
A,0,coum,1A,Y4I,21000,173000,none
A,0,coum,1A,SE45,52000,173000,none
A,0,coum,1A,E37,8000,173000,none
A,0,coum,1A,ISM,49000,173000,none
A,0,coum,1A,EE36,43000,173000,none
A,0,coum,1B,Y4I,61000,281000,none
A,0,coum,1B,SE45,102000,281000,none
A,0,coum,1B,E37,21000,281000,none
A,0,coum,1B,ISM,51000,281000,none
A,0,coum,1B,EE36,46000,281000,none
A,0,coum,1C,Y4I,9000,184000,none
A,0,coum,1C,SE45,80000,184000,none
A,0,coum,1C,E37,19000,184000,none
A,0,coum,1C,ISM,31000,184000,none
A,0,coum,1C,EE36,45000,184000,none
A,0,coum,3A,Y4I,34000,213000,none
A,0,coum,3A,SE45,85000,213000,none
A,0,coum,3A,E37,14000,213000,none
A,0,coum,3A,ISM,54000,213000,none
A,0,coum,3A,EE36,26000,213000,none
A,0,coum,3B,Y4I,10000,175000,none
A,0,coum,3B,SE45,98000,175000,none
A,0,coum,3B,E37,9000,175000,none
A,0,coum,3B,ISM,35000,175000,none
A,0,coum,3B,EE36,23000,175000,none
A,0,coum,3C,Y4I,11000,158000,none
A,0,coum,3C,SE45,98000,158000,none
A,0,coum,3C,E37,7000,158000,none
A,0,coum,3C,ISM,27000,158000,none
A,0,coum,3C,EE36,15000,158000,none
B,0,coum,1A,Y4I,,,none
B,0,coum,1A,SE45,,,none
B,0,coum,1A,E37,,,none
B,0,coum,1A,ISM,,,none
B,0,coum,1A,EE36,,,none
B,0,coum,1B,Y4I,10000,95000,none
B,0,coum,1B,SE45,38000,95000,none
B,0,coum,1B,E37,1000,95000,none
B,0,coum,1B,ISM,22000,95000,none
B,0,coum,1B,EE36,24000,95000,none
B,0,coum,1C,Y4I,5000,151000,none
B,0,coum,1C,SE45,80000,151000,none
B,0,coum,1C,E37,5000,151000,none
B,0,coum,1C,ISM,22000,151000,none
B,0,coum,1C,EE36,39000,151000,none
B,0,coum,3A,Y4I,48000,296000,none
B,0,coum,3A,SE45,116000,296000,none
B,0,coum,3A,E37,15000,296000,none
B,0,coum,3A,ISM,61000,296000,none
B,0,coum,3A,EE36,56000,296000,none
B,0,coum,3B,Y4I,12000,130000,none
B,0,coum,3B,SE45,53000,130000,none
B,0,coum,3B,E37,6000,130000,none
B,0,coum,3B,ISM,30000,130000,none
B,0,coum,3B,EE36,29000,130000,none
B,0,coum,3C,Y4I,6000,49000,none
B,0,coum,3C,SE45,26000,49000,none
B,0,coum,3C,E37,3000,49000,none
B,0,coum,3C,ISM,10000,49000,none
B,0,coum,3C,EE36,4000,49000,none
C,0,coum,1A,Y4I,9000,174000,none
C,0,coum,1A,SE45,55000,174000,none
C,0,coum,1A,E37,6000,174000,none
C,0,coum,1A,ISM,28000,174000,none
C,0,coum,1A,EE36,76000,174000,none
C,0,coum,1B,Y4I,11000,274000,none
C,0,coum,1B,SE45,130000,274000,none
C,0,coum,1B,E37,9000,274000,none
C,0,coum,1B,ISM,80000,274000,none
C,0,coum,1B,EE36,44000,274000,none
C,0,coum,1C,Y4I,25000,216000,none
C,0,coum,1C,SE45,126000,216000,none
C,0,coum,1C,E37,16000,216000,none
C,0,coum,1C,ISM,49000,216000,none
C,0,coum,1C,EE36,0,216000,none
C,0,coum,3A,Y4I,12000,162000,none
C,0,coum,3A,SE45,58000,162000,none
C,0,coum,3A,E37,7000,162000,none
C,0,coum,3A,ISM,43000,162000,none
C,0,coum,3A,EE36,42000,162000,none
C,0,coum,3B,Y4I,25000,241000,none
C,0,coum,3B,SE45,108000,241000,none
C,0,coum,3B,E37,15000,241000,none
C,0,coum,3B,ISM,66000,241000,none
C,0,coum,3B,EE36,27000,241000,none
C,0,coum,3C,Y4I,23000,218000,none
C,0,coum,3C,SE45,101000,218000,none
C,0,coum,3C,E37,9000,218000,none
C,0,coum,3C,ISM,52000,218000,none
C,0,coum,3C,EE36,33000,218000,none
D,0,coum,1A,Y4I,51000,272000,none
D,0,coum,1A,SE45,86000,272000,none
D,0,coum,1A,E37,14000,272000,none
D,0,coum,1A,ISM,40000,272000,none
D,0,coum,1A,EE36,81000,272000,none
D,0,coum,1B,Y4I,98000,358000,none
D,0,coum,1B,SE45,124000,358000,none
D,0,coum,1B,E37,35000,358000,none
D,0,coum,1B,ISM,70000,358000,none
D,0,coum,1B,EE36,31000,358000,none
D,0,coum,1C,Y4I,67000,156000,none
D,0,coum,1C,SE45,58000,156000,none
D,0,coum,1C,E37,10000,156000,none
D,0,coum,1C,ISM,21000,156000,none
D,0,coum,1C,EE36,0,156000,none
D,0,coum,3A,Y4I,85000,291000,none
D,0,coum,3A,SE45,82000,291000,none
D,0,coum,3A,E37,10000,291000,none
D,0,coum,3A,ISM,46000,291000,none
D,0,coum,3A,EE36,68000,291000,none
D,0,coum,3B,Y4I,111000,345000,none
D,0,coum,3B,SE45,136000,345000,none
D,0,coum,3B,E37,25000,345000,none
D,0,coum,3B,ISM,63000,345000,none
D,0,coum,3B,EE36,10000,345000,none
D,0,coum,3C,Y4I,63000,150000,none
D,0,coum,3C,SE45,56000,150000,none
D,0,coum,3C,E37,3000,150000,none
D,0,coum,3C,ISM,28000,150000,none
D,0,coum,3C,EE36,0,150000,none
E,0,coum,1A,Y4I,23000,165000,none
E,0,coum,1A,SE45,50000,165000,none
E,0,coum,1A,E37,12000,165000,none
E,0,coum,1A,ISM,48000,165000,none
E,0,coum,1A,EE36,32000,165000,none
E,0,coum,1B,Y4I,34000,311000,none
E,0,coum,1B,SE45,118000,311000,none
E,0,coum,1B,E37,12000,311000,none
E,0,coum,1B,ISM,78000,311000,none
E,0,coum,1B,EE36,69000,311000,none
E,0,coum,1C,Y4I,25000,240000,none
E,0,coum,1C,SE45,92000,240000,none
E,0,coum,1C,E37,23000,240000,none
E,0,coum,1C,ISM,55000,240000,none
E,0,coum,1C,EE36,45000,240000,none
E,0,coum,3A,Y4I,37000,333000,none
E,0,coum,3A,SE45,134000,333000,none
E,0,coum,3A,E37,23000,333000,none
E,0,coum,3A,ISM,96000,333000,none
E,0,coum,3A,EE36,43000,333000,none
E,0,coum,3B,Y4I,28000,243000,none
E,0,coum,3B,SE45,88000,243000,none
E,0,coum,3B,E37,13000,243000,none
E,0,coum,3B,ISM,50000,243000,none
E,0,coum,3B,EE36,64000,243000,none
E,0,coum,3C,Y4I,22000,174000,none
E,0,coum,3C,SE45,80000,174000,none
E,0,coum,3C,E37,11000,174000,none
E,0,coum,3C,ISM,41000,174000,none
E,0,coum,3C,EE36,20000,174000,none
A,1,coum,1A,Y4I,0,140000,none
A,1,coum,1A,SE45,120000,140000,none
A,1,coum,1A,E37,0,140000,none
A,1,coum,1A,ISM,0,140000,none
A,1,coum,1A,EE36,20000,140000,none
A,1,coum,1B,Y4I,0,160000,none
A,1,coum,1B,SE45,150000,160000,none
A,1,coum,1B,E37,0,160000,none
A,1,coum,1B,ISM,0,160000,none
A,1,coum,1B,EE36,10000,160000,none
A,1,coum,1C,Y4I,0,70000,none
A,1,coum,1C,SE45,60000,70000,none
A,1,coum,1C,E37,10000,70000,none
A,1,coum,1C,ISM,0,70000,none
A,1,coum,1C,EE36,0,70000,none
A,1,coum,3A,Y4I,0,80000,none
A,1,coum,3A,SE45,80000,80000,none
A,1,coum,3A,E37,0,80000,none
A,1,coum,3A,ISM,0,80000,none
A,1,coum,3A,EE36,0,80000,none
A,1,coum,3B,Y4I,40000,130000,none
A,1,coum,3B,SE45,50000,130000,none
A,1,coum,3B,E37,0,130000,none
A,1,coum,3B,ISM,0,130000,none
A,1,coum,3B,EE36,40000,130000,none
A,1,coum,3C,Y4I,0,150000,none
A,1,coum,3C,SE45,130000,150000,none
A,1,coum,3C,E37,10000,150000,none
A,1,coum,3C,ISM,0,150000,none
A,1,coum,3C,EE36,10000,150000,none
B,1,coum,1A,Y4I,0,30000,none
B,1,coum,1A,SE45,20000,30000,none
B,1,coum,1A,E37,0,30000,none
B,1,coum,1A,ISM,0,30000,none
B,1,coum,1A,EE36,10000,30000,none
B,1,coum,1B,Y4I,0,50000,none
B,1,coum,1B,SE45,50000,50000,none
B,1,coum,1B,E37,0,50000,none
B,1,coum,1B,ISM,0,50000,none
B,1,coum,1B,EE36,0,50000,none
B,1,coum,1C,Y4I,0,50000,none
B,1,coum,1C,SE45,40000,50000,none
B,1,coum,1C,E37,0,50000,none
B,1,coum,1C,ISM,0,50000,none
B,1,coum,1C,EE36,10000,50000,none
B,1,coum,3A,Y4I,0,360000,none
B,1,coum,3A,SE45,320000,360000,none
B,1,coum,3A,E37,20000,360000,none
B,1,coum,3A,ISM,0,360000,none
B,1,coum,3A,EE36,20000,360000,none
B,1,coum,3B,Y4I,0,0,none
B,1,coum,3B,SE45,0,0,none
B,1,coum,3B,E37,0,0,none
B,1,coum,3B,ISM,0,0,none
B,1,coum,3B,EE36,0,0,none
B,1,coum,3C,Y4I,0,30000,none
B,1,coum,3C,SE45,30000,30000,none
B,1,coum,3C,E37,0,30000,none
B,1,coum,3C,ISM,0,30000,none
B,1,coum,3C,EE36,0,30000,none
C,1,coum,1A,Y4I,10000,110000,none
C,1,coum,1A,SE45,100000,110000,none
C,1,coum,1A,E37,0,110000,none
C,1,coum,1A,ISM,0,110000,none
C,1,coum,1A,EE36,0,110000,none
C,1,coum,1B,Y4I,0,140000,none
C,1,coum,1B,SE45,120000,140000,none
C,1,coum,1B,E37,0,140000,none
C,1,coum,1B,ISM,0,140000,none
C,1,coum,1B,EE36,20000,140000,none
C,1,coum,1C,Y4I,0,70000,none
C,1,coum,1C,SE45,70000,70000,none
C,1,coum,1C,E37,0,70000,none
C,1,coum,1C,ISM,0,70000,none
C,1,coum,1C,EE36,0,70000,none
C,1,coum,3A,Y4I,10000,170000,none
C,1,coum,3A,SE45,110000,170000,none
C,1,coum,3A,E37,20000,170000,none
C,1,coum,3A,ISM,0,170000,none
C,1,coum,3A,EE36,30000,170000,none
C,1,coum,3B,Y4I,0,110000,none
C,1,coum,3B,SE45,90000,110000,none
C,1,coum,3B,E37,10000,110000,none
C,1,coum,3B,ISM,0,110000,none
C,1,coum,3B,EE36,10000,110000,none
C,1,coum,3C,Y4I,0,80000,none
C,1,coum,3C,SE45,50000,80000,none
C,1,coum,3C,E37,10000,80000,none
C,1,coum,3C,ISM,0,80000,none
C,1,coum,3C,EE36,20000,80000,none
D,1,coum,1A,Y4I,20000,450000,none
D,1,coum,1A,SE45,350000,450000,none
D,1,coum,1A,E37,0,450000,none
D,1,coum,1A,ISM,0,450000,none
D,1,coum,1A,EE36,80000,450000,none
D,1,coum,1B,Y4I,30000,260000,none
D,1,coum,1B,SE45,170000,260000,none
D,1,coum,1B,E37,0,260000,none
D,1,coum,1B,ISM,30000,260000,none
D,1,coum,1B,EE36,30000,260000,none
D,1,coum,1C,Y4I,0,150000,none
D,1,coum,1C,SE45,40000,150000,none
D,1,coum,1C,E37,0,150000,none
D,1,coum,1C,ISM,0,150000,none
D,1,coum,1C,EE36,110000,150000,none
D,1,coum,3A,Y4I,10000,250000,none
D,1,coum,3A,SE45,240000,250000,none
D,1,coum,3A,E37,0,250000,none
D,1,coum,3A,ISM,0,250000,none
D,1,coum,3A,EE36,0,250000,none
D,1,coum,3B,Y4I,20000,470000,none
D,1,coum,3B,SE45,450000,470000,none
D,1,coum,3B,E37,0,470000,none
D,1,coum,3B,ISM,0,470000,none
D,1,coum,3B,EE36,0,470000,none
D,1,coum,3C,Y4I,10000,330000,none
D,1,coum,3C,SE45,300000,330000,none
D,1,coum,3C,E37,10000,330000,none
D,1,coum,3C,ISM,0,330000,none
D,1,coum,3C,EE36,10000,330000,none
E,1,coum,1A,Y4I,10000,190000,none
E,1,coum,1A,SE45,160000,190000,none
E,1,coum,1A,E37,0,190000,none
E,1,coum,1A,ISM,10000,190000,none
E,1,coum,1A,EE36,10000,190000,none
E,1,coum,1B,Y4I,0,420000,none
E,1,coum,1B,SE45,350000,420000,none
E,1,coum,1B,E37,0,420000,none
E,1,coum,1B,ISM,0,420000,none
E,1,coum,1B,EE36,70000,420000,none
E,1,coum,1C,Y4I,0,550000,none
E,1,coum,1C,SE45,490000,550000,none
E,1,coum,1C,E37,10000,550000,none
E,1,coum,1C,ISM,0,550000,none
E,1,coum,1C,EE36,50000,550000,none
E,1,coum,3A,Y4I,20000,580000,none
E,1,coum,3A,SE45,500000,580000,none
E,1,coum,3A,E37,20000,580000,none
E,1,coum,3A,ISM,0,580000,none
E,1,coum,3A,EE36,40000,580000,none
E,1,coum,3B,Y4I,10000,380000,none
E,1,coum,3B,SE45,320000,380000,none
E,1,coum,3B,E37,10000,380000,none
E,1,coum,3B,ISM,0,380000,none
E,1,coum,3B,EE36,40000,380000,none
E,1,coum,3C,Y4I,0,590000,none
E,1,coum,3C,SE45,490000,590000,none
E,1,coum,3C,E37,50000,590000,none
E,1,coum,3C,ISM,0,590000,none
E,1,coum,3C,EE36,50000,590000,none
A,4,coum,1A,Y4I,60000,260000,none
A,4,coum,1A,SE45,180000,260000,none
A,4,coum,1A,E37,0,260000,none
A,4,coum,1A,ISM,10000,260000,none
A,4,coum,1A,EE36,10000,260000,none
A,4,coum,1B,Y4I,50000,240000,none
A,4,coum,1B,SE45,190000,240000,none
A,4,coum,1B,E37,0,240000,none
A,4,coum,1B,ISM,0,240000,none
A,4,coum,1B,EE36,0,240000,none
A,4,coum,1C,Y4I,30000,190000,none
A,4,coum,1C,SE45,150000,190000,none
A,4,coum,1C,E37,10000,190000,none
A,4,coum,1C,ISM,0,190000,none
A,4,coum,1C,EE36,0,190000,none
A,4,coum,3A,Y4I,60000,280000,none
A,4,coum,3A,SE45,190000,280000,none
A,4,coum,3A,E37,10000,280000,none
A,4,coum,3A,ISM,20000,280000,none
A,4,coum,3A,EE36,0,280000,none
A,4,coum,3B,Y4I,10000,100000,none
A,4,coum,3B,SE45,60000,100000,none
A,4,coum,3B,E37,20000,100000,none
A,4,coum,3B,ISM,0,100000,none
A,4,coum,3B,EE36,10000,100000,none
A,4,coum,3C,Y4I,40000,250000,none
A,4,coum,3C,SE45,180000,250000,none
A,4,coum,3C,E37,30000,250000,none
A,4,coum,3C,ISM,0,250000,none
A,4,coum,3C,EE36,0,250000,none
B,4,coum,1A,Y4I,50000,400000,none
B,4,coum,1A,SE45,230000,400000,none
B,4,coum,1A,E37,100000,400000,none
B,4,coum,1A,ISM,20000,400000,none
B,4,coum,1A,EE36,0,400000,none
B,4,coum,1B,Y4I,10000,200000,none
B,4,coum,1B,SE45,160000,200000,none
B,4,coum,1B,E37,30000,200000,none
B,4,coum,1B,ISM,0,200000,none
B,4,coum,1B,EE36,0,200000,none
B,4,coum,1C,Y4I,10000,160000,none
B,4,coum,1C,SE45,140000,160000,none
B,4,coum,1C,E37,10000,160000,none
B,4,coum,1C,ISM,0,160000,none
B,4,coum,1C,EE36,0,160000,none
B,4,coum,3A,Y4I,40000,90000,none
B,4,coum,3A,SE45,50000,90000,none
B,4,coum,3A,E37,0,90000,none
B,4,coum,3A,ISM,0,90000,none
B,4,coum,3A,EE36,0,90000,none
B,4,coum,3B,Y4I,130000,240000,none
B,4,coum,3B,SE45,70000,240000,none
B,4,coum,3B,E37,10000,240000,none
B,4,coum,3B,ISM,30000,240000,none
B,4,coum,3B,EE36,0,240000,none
B,4,coum,3C,Y4I,0,80000,none
B,4,coum,3C,SE45,80000,80000,none
B,4,coum,3C,E37,0,80000,none
B,4,coum,3C,ISM,0,80000,none
B,4,coum,3C,EE36,0,80000,none
C,4,coum,1A,Y4I,140000,420000,none
C,4,coum,1A,SE45,220000,420000,none
C,4,coum,1A,E37,40000,420000,none
C,4,coum,1A,ISM,10000,420000,none
C,4,coum,1A,EE36,10000,420000,none
C,4,coum,1B,Y4I,10000,110000,none
C,4,coum,1B,SE45,60000,110000,none
C,4,coum,1B,E37,20000,110000,none
C,4,coum,1B,ISM,10000,110000,none
C,4,coum,1B,EE36,10000,110000,none
C,4,coum,1C,Y4I,10000,120000,none
C,4,coum,1C,SE45,110000,120000,none
C,4,coum,1C,E37,0,120000,none
C,4,coum,1C,ISM,0,120000,none
C,4,coum,1C,EE36,0,120000,none
C,4,coum,3A,Y4I,20000,60000,none
C,4,coum,3A,SE45,40000,60000,none
C,4,coum,3A,E37,0,60000,none
C,4,coum,3A,ISM,0,60000,none
C,4,coum,3A,EE36,0,60000,none
C,4,coum,3B,Y4I,10000,20000,none
C,4,coum,3B,SE45,10000,20000,none
C,4,coum,3B,E37,0,20000,none
C,4,coum,3B,ISM,0,20000,none
C,4,coum,3B,EE36,0,20000,none
C,4,coum,3C,Y4I,0,40000,none
C,4,coum,3C,SE45,40000,40000,none
C,4,coum,3C,E37,0,40000,none
C,4,coum,3C,ISM,0,40000,none
C,4,coum,3C,EE36,0,40000,none
D,4,coum,1A,Y4I,780000,1010000,none
D,4,coum,1A,SE45,190000,1010000,none
D,4,coum,1A,E37,0,1010000,none
D,4,coum,1A,ISM,40000,1010000,none
D,4,coum,1A,EE36,0,1010000,none
D,4,coum,1B,Y4I,10000,280000,none
D,4,coum,1B,SE45,230000,280000,none
D,4,coum,1B,E37,10000,280000,none
D,4,coum,1B,ISM,20000,280000,none
D,4,coum,1B,EE36,10000,280000,none
D,4,coum,1C,Y4I,0,270000,none
D,4,coum,1C,SE45,270000,270000,none
D,4,coum,1C,E37,0,270000,none
D,4,coum,1C,ISM,0,270000,none
D,4,coum,1C,EE36,0,270000,none
D,4,coum,3A,Y4I,410000,550000,none
D,4,coum,3A,SE45,120000,550000,none
D,4,coum,3A,E37,0,550000,none
D,4,coum,3A,ISM,10000,550000,none
D,4,coum,3A,EE36,10000,550000,none
D,4,coum,3B,Y4I,60000,200000,none
D,4,coum,3B,SE45,110000,200000,none
D,4,coum,3B,E37,10000,200000,none
D,4,coum,3B,ISM,0,200000,none
D,4,coum,3B,EE36,20000,200000,none
D,4,coum,3C,Y4I,70000,90000,none
D,4,coum,3C,SE45,20000,90000,none
D,4,coum,3C,E37,0,90000,none
D,4,coum,3C,ISM,0,90000,none
D,4,coum,3C,EE36,0,90000,none
E,4,coum,1A,Y4I,500000,500000,none
E,4,coum,1A,SE45,0,500000,none
E,4,coum,1A,E37,0,500000,none
E,4,coum,1A,ISM,0,500000,none
E,4,coum,1A,EE36,0,500000,none
E,4,coum,1B,Y4I,10000,80000,none
E,4,coum,1B,SE45,70000,80000,none
E,4,coum,1B,E37,0,80000,none
E,4,coum,1B,ISM,0,80000,none
E,4,coum,1B,EE36,0,80000,none
E,4,coum,1C,Y4I,10000,70000,none
E,4,coum,1C,SE45,60000,70000,none
E,4,coum,1C,E37,0,70000,none
E,4,coum,1C,ISM,0,70000,none
E,4,coum,1C,EE36,0,70000,none
E,4,coum,3A,Y4I,20000,330000,none
E,4,coum,3A,SE45,300000,330000,none
E,4,coum,3A,E37,0,330000,none
E,4,coum,3A,ISM,0,330000,none
E,4,coum,3A,EE36,10000,330000,none
E,4,coum,3B,Y4I,0,60000,none
E,4,coum,3B,SE45,60000,60000,none
E,4,coum,3B,E37,0,60000,none
E,4,coum,3B,ISM,0,60000,none
E,4,coum,3B,EE36,0,60000,none
E,4,coum,3C,Y4I,10000,150000,none
E,4,coum,3C,SE45,140000,150000,none
E,4,coum,3C,E37,0,150000,none
E,4,coum,3C,ISM,0,150000,none
E,4,coum,3C,EE36,0,150000,none
A,9,coum,1A,Y4I,145000,198000,none
A,9,coum,1A,SE45,50000,198000,none
A,9,coum,1A,E37,3000,198000,none
A,9,coum,1A,ISM,0,198000,none
A,9,coum,1A,EE36,0,198000,none
A,9,coum,1B,Y4I,184000,221000,none
A,9,coum,1B,SE45,35000,221000,none
A,9,coum,1B,E37,2000,221000,none
A,9,coum,1B,ISM,0,221000,none
A,9,coum,1B,EE36,0,221000,none
A,9,coum,1C,Y4I,94000,146000,none
A,9,coum,1C,SE45,48000,146000,none
A,9,coum,1C,E37,1000,146000,none
A,9,coum,1C,ISM,3000,146000,none
A,9,coum,1C,EE36,0,146000,none
A,9,coum,3A,Y4I,297000,399000,none
A,9,coum,3A,SE45,86000,399000,none
A,9,coum,3A,E37,14000,399000,none
A,9,coum,3A,ISM,2000,399000,none
A,9,coum,3A,EE36,0,399000,none
A,9,coum,3B,Y4I,163000,196000,none
A,9,coum,3B,SE45,27000,196000,none
A,9,coum,3B,E37,4000,196000,none
A,9,coum,3B,ISM,2000,196000,none
A,9,coum,3B,EE36,0,196000,none
A,9,coum,3C,Y4I,52000,78000,none
A,9,coum,3C,SE45,22000,78000,none
A,9,coum,3C,E37,4000,78000,none
A,9,coum,3C,ISM,0,78000,none
A,9,coum,3C,EE36,0,78000,none
B,9,coum,1A,Y4I,9000,44000,none
B,9,coum,1A,SE45,32000,44000,none
B,9,coum,1A,E37,3000,44000,none
B,9,coum,1A,ISM,0,44000,none
B,9,coum,1A,EE36,0,44000,none
B,9,coum,1B,Y4I,6000,44000,none
B,9,coum,1B,SE45,36000,44000,none
B,9,coum,1B,E37,0,44000,none
B,9,coum,1B,ISM,2000,44000,none
B,9,coum,1B,EE36,0,44000,none
B,9,coum,1C,Y4I,7000,61000,none
B,9,coum,1C,SE45,52000,61000,none
B,9,coum,1C,E37,1000,61000,none
B,9,coum,1C,ISM,1000,61000,none
B,9,coum,1C,EE36,0,61000,none
B,9,coum,3A,Y4I,299000,396000,none
B,9,coum,3A,SE45,82000,396000,none
B,9,coum,3A,E37,15000,396000,none
B,9,coum,3A,ISM,0,396000,none
B,9,coum,3A,EE36,0,396000,none
B,9,coum,3B,Y4I,180000,275000,none
B,9,coum,3B,SE45,69000,275000,none
B,9,coum,3B,E37,23000,275000,none
B,9,coum,3B,ISM,3000,275000,none
B,9,coum,3B,EE36,0,275000,none
B,9,coum,3C,Y4I,72000,156000,none
B,9,coum,3C,SE45,73000,156000,none
B,9,coum,3C,E37,10000,156000,none
B,9,coum,3C,ISM,1000,156000,none
B,9,coum,3C,EE36,0,156000,none
C,9,coum,1A,Y4I,126000,161000,none
C,9,coum,1A,SE45,31000,161000,none
C,9,coum,1A,E37,2000,161000,none
C,9,coum,1A,ISM,2000,161000,none
C,9,coum,1A,EE36,0,161000,none
C,9,coum,1B,Y4I,57000,98000,none
C,9,coum,1B,SE45,39000,98000,none
C,9,coum,1B,E37,2000,98000,none
C,9,coum,1B,ISM,0,98000,none
C,9,coum,1B,EE36,0,98000,none
C,9,coum,1C,Y4I,61000,91000,none
C,9,coum,1C,SE45,26000,91000,none
C,9,coum,1C,E37,3000,91000,none
C,9,coum,1C,ISM,1000,91000,none
C,9,coum,1C,EE36,0,91000,none
C,9,coum,3A,Y4I,326000,379000,none
C,9,coum,3A,SE45,52000,379000,none
C,9,coum,3A,E37,1000,379000,none
C,9,coum,3A,ISM,0,379000,none
C,9,coum,3A,EE36,0,379000,none
C,9,coum,3B,Y4I,74000,193000,none
C,9,coum,3B,SE45,102000,193000,none
C,9,coum,3B,E37,15000,193000,none
C,9,coum,3B,ISM,2000,193000,none
C,9,coum,3B,EE36,0,193000,none
C,9,coum,3C,Y4I,78000,137000,none
C,9,coum,3C,SE45,52000,137000,none
C,9,coum,3C,E37,7000,137000,none
C,9,coum,3C,ISM,0,137000,none
C,9,coum,3C,EE36,0,137000,none
D,9,coum,1A,Y4I,410000,440000,none
D,9,coum,1A,SE45,20000,440000,none
D,9,coum,1A,E37,0,440000,none
D,9,coum,1A,ISM,10000,440000,none
D,9,coum,1A,EE36,0,440000,none
D,9,coum,1B,Y4I,600000,670000,none
D,9,coum,1B,SE45,60000,670000,none
D,9,coum,1B,E37,10000,670000,none
D,9,coum,1B,ISM,0,670000,none
D,9,coum,1B,EE36,0,670000,none
D,9,coum,1C,Y4I,130000,208000,none
D,9,coum,1C,SE45,75000,208000,none
D,9,coum,1C,E37,3000,208000,none
D,9,coum,1C,ISM,0,208000,none
D,9,coum,1C,EE36,0,208000,none
D,9,coum,3A,Y4I,74000,140000,none
D,9,coum,3A,SE45,61000,140000,none
D,9,coum,3A,E37,4000,140000,none
D,9,coum,3A,ISM,1000,140000,none
D,9,coum,3A,EE36,0,140000,none
D,9,coum,3B,Y4I,39000,62000,none
D,9,coum,3B,SE45,22000,62000,none
D,9,coum,3B,E37,1000,62000,none
D,9,coum,3B,ISM,0,62000,none
D,9,coum,3B,EE36,0,62000,none
D,9,coum,3C,Y4I,84000,134000,none
