mix,time_point,carbon,bio_rep,strain,count,total,treatment
D,9,coum,3C,SE45,47000,134000,none
D,9,coum,3C,E37,3000,134000,none
D,9,coum,3C,ISM,0,134000,none
D,9,coum,3C,EE36,0,134000,none
E,9,coum,1A,Y4I,0,40000,none
E,9,coum,1A,SE45,40000,40000,none
E,9,coum,1A,E37,0,40000,none
E,9,coum,1A,ISM,0,40000,none
E,9,coum,1A,EE36,0,40000,none
E,9,coum,1B,Y4I,0,21000,none
E,9,coum,1B,SE45,20000,21000,none
E,9,coum,1B,E37,0,21000,none
E,9,coum,1B,ISM,1000,21000,none
E,9,coum,1B,EE36,0,21000,none
E,9,coum,1C,Y4I,4000,15000,none
E,9,coum,1C,SE45,10000,15000,none
E,9,coum,1C,E37,1000,15000,none
E,9,coum,1C,ISM,0,15000,none
E,9,coum,1C,EE36,0,15000,none
E,9,coum,3A,Y4I,5000,20000,none
E,9,coum,3A,SE45,11000,20000,none
E,9,coum,3A,E37,4000,20000,none
E,9,coum,3A,ISM,0,20000,none
E,9,coum,3A,EE36,0,20000,none
E,9,coum,3B,Y4I,9000,57000,none
E,9,coum,3B,SE45,45000,57000,none
E,9,coum,3B,E37,3000,57000,none
E,9,coum,3B,ISM,0,57000,none
E,9,coum,3B,EE36,0,57000,none
E,9,coum,3C,Y4I,240000,292000,none
E,9,coum,3C,SE45,43000,292000,none
E,9,coum,3C,E37,5000,292000,none
E,9,coum,3C,ISM,4000,292000,none
E,9,coum,3C,EE36,0,292000,none
A,14,coum,1A,Y4I,128000,206000,none
A,14,coum,1A,SE45,69000,206000,none
A,14,coum,1A,E37,4000,206000,none
A,14,coum,1A,ISM,5000,206000,none
A,14,coum,1A,EE36,0,206000,none
A,14,coum,1B,Y4I,120000,179000,none
A,14,coum,1B,SE45,53000,179000,none
A,14,coum,1B,E37,5000,179000,none
A,14,coum,1B,ISM,1000,179000,none
A,14,coum,1B,EE36,0,179000,none
A,14,coum,1C,Y4I,145000,191000,none
A,14,coum,1C,SE45,42000,191000,none
A,14,coum,1C,E37,3000,191000,none
A,14,coum,1C,ISM,1000,191000,none
A,14,coum,1C,EE36,0,191000,none
A,14,coum,3A,Y4I,155000,208000,none
A,14,coum,3A,SE45,46000,208000,none
A,14,coum,3A,E37,2000,208000,none
A,14,coum,3A,ISM,5000,208000,none
A,14,coum,3A,EE36,0,208000,none
A,14,coum,3B,Y4I,231000,309000,none
A,14,coum,3B,SE45,70000,309000,none
A,14,coum,3B,E37,5000,309000,none
A,14,coum,3B,ISM,3000,309000,none
A,14,coum,3B,EE36,0,309000,none
A,14,coum,3C,Y4I,242000,295000,none
A,14,coum,3C,SE45,47000,295000,none
A,14,coum,3C,E37,0,295000,none
A,14,coum,3C,ISM,6000,295000,none
A,14,coum,3C,EE36,0,295000,none
B,14,coum,1A,Y4I,360000,480000,none
B,14,coum,1A,SE45,80000,480000,none
B,14,coum,1A,E37,10000,480000,none
B,14,coum,1A,ISM,20000,480000,none
B,14,coum,1A,EE36,10000,480000,none
B,14,coum,1B,Y4I,158000,211000,none
B,14,coum,1B,SE45,45000,211000,none
B,14,coum,1B,E37,5000,211000,none
B,14,coum,1B,ISM,3000,211000,none
B,14,coum,1B,EE36,0,211000,none
B,14,coum,1C,Y4I,226000,296000,none
B,14,coum,1C,SE45,58000,296000,none
B,14,coum,1C,E37,6000,296000,none
B,14,coum,1C,ISM,6000,296000,none
B,14,coum,1C,EE36,0,296000,none
B,14,coum,3A,Y4I,130000,143000,none
B,14,coum,3A,SE45,11000,143000,none
B,14,coum,3A,E37,1000,143000,none
B,14,coum,3A,ISM,1000,143000,none
B,14,coum,3A,EE36,0,143000,none
B,14,coum,3B,Y4I,128000,253000,none
B,14,coum,3B,SE45,110000,253000,none
B,14,coum,3B,E37,13000,253000,none
B,14,coum,3B,ISM,2000,253000,none
B,14,coum,3B,EE36,0,253000,none
B,14,coum,3C,Y4I,206000,257000,none
B,14,coum,3C,SE45,44000,257000,none
B,14,coum,3C,E37,3000,257000,none
B,14,coum,3C,ISM,3000,257000,none
B,14,coum,3C,EE36,1000,257000,none
C,14,coum,1A,Y4I,335000,414000,none
C,14,coum,1A,SE45,56000,414000,none
C,14,coum,1A,E37,11000,414000,none
C,14,coum,1A,ISM,12000,414000,none
C,14,coum,1A,EE36,0,414000,none
C,14,coum,1B,Y4I,36000,156000,none
C,14,coum,1B,SE45,115000,156000,none
C,14,coum,1B,E37,5000,156000,none
C,14,coum,1B,ISM,0,156000,none
C,14,coum,1B,EE36,0,156000,none
C,14,coum,1C,Y4I,27000,74000,none
C,14,coum,1C,SE45,41000,74000,none
C,14,coum,1C,E37,6000,74000,none
C,14,coum,1C,ISM,0,74000,none
C,14,coum,1C,EE36,0,74000,none
C,14,coum,3A,Y4I,315000,379000,none
C,14,coum,3A,SE45,45000,379000,none
C,14,coum,3A,E37,11000,379000,none
C,14,coum,3A,ISM,8000,379000,none
C,14,coum,3A,EE36,0,379000,none
C,14,coum,3B,Y4I,180000,255000,none
C,14,coum,3B,SE45,65000,255000,none
C,14,coum,3B,E37,7000,255000,none
C,14,coum,3B,ISM,3000,255000,none
C,14,coum,3B,EE36,0,255000,none
C,14,coum,3C,Y4I,182000,249000,none
C,14,coum,3C,SE45,56000,249001,none
C,14,coum,3C,E37,9000,249002,none
C,14,coum,3C,ISM,2000,249003,none
C,14,coum,3C,EE36,0,249004,none
D,14,coum,1A,Y4I,1200000,1340000,none
D,14,coum,1A,SE45,110000,1340000,none
D,14,coum,1A,E37,20000,1340000,none
D,14,coum,1A,ISM,10000,1340000,none
D,14,coum,1A,EE36,0,1340000,none
D,14,coum,1B,Y4I,329000,386000,none
D,14,coum,1B,SE45,43000,386000,none
D,14,coum,1B,E37,10000,386000,none
D,14,coum,1B,ISM,3000,386000,none
D,14,coum,1B,EE36,1000,386000,none
D,14,coum,1C,Y4I,436000,487000,none
D,14,coum,1C,SE45,33000,487000,none
D,14,coum,1C,E37,12000,487000,none
D,14,coum,1C,ISM,6000,487000,none
D,14,coum,1C,EE36,0,487000,none
D,14,coum,3A,Y4I,469000,580000,none
D,14,coum,3A,SE45,95000,580000,none
D,14,coum,3A,E37,13000,580000,none
D,14,coum,3A,ISM,3000,580000,none
D,14,coum,3A,EE36,0,580000,none
D,14,coum,3B,Y4I,265000,465000,none
D,14,coum,3B,SE45,177000,465000,none
D,14,coum,3B,E37,19000,465000,none
D,14,coum,3B,ISM,4000,465000,none
D,14,coum,3B,EE36,0,465000,none
D,14,coum,3C,Y4I,371000,421000,none
D,14,coum,3C,SE45,33000,421000,none
D,14,coum,3C,E37,11000,421000,none
D,14,coum,3C,ISM,6000,421000,none
D,14,coum,3C,EE36,0,421000,none
E,14,coum,1A,Y4I,193000,218000,none
E,14,coum,1A,SE45,19000,218000,none
E,14,coum,1A,E37,3000,218000,none
E,14,coum,1A,ISM,3000,218000,none
E,14,coum,1A,EE36,0,218000,none
E,14,coum,1B,Y4I,180000,198000,none
E,14,coum,1B,SE45,13000,198000,none
E,14,coum,1B,E37,3000,198000,none
E,14,coum,1B,ISM,2000,198000,none
E,14,coum,1B,EE36,0,198000,none
E,14,coum,1C,Y4I,166000,181000,none
E,14,coum,1C,SE45,8000,181000,none
E,14,coum,1C,E37,4000,181000,none
E,14,coum,1C,ISM,3000,181000,none
E,14,coum,1C,EE36,0,181000,none
E,14,coum,3A,Y4I,171000,195000,none
E,14,coum,3A,SE45,17000,195000,none
E,14,coum,3A,E37,4000,195000,none
E,14,coum,3A,ISM,3000,195000,none
E,14,coum,3A,EE36,0,195000,none
E,14,coum,3B,Y4I,320000,360000,none
E,14,coum,3B,SE45,26000,360000,none
E,14,coum,3B,E37,13000,360000,none
E,14,coum,3B,ISM,1000,360000,none
E,14,coum,3B,EE36,0,360000,none
E,14,coum,3C,Y4I,182000,241000,none
E,14,coum,3C,SE45,50000,241000,none
E,14,coum,3C,E37,6000,241000,none
E,14,coum,3C,ISM,3000,241000,none
E,14,coum,3C,EE36,0,241000,none
A,0,YTSS,1A,Y4I,3000,22000,none
A,0,YTSS,1A,SE45,1000,22000,none
A,0,YTSS,1A,E37,5000,22000,none
A,0,YTSS,1A,ISM,7000,22000,none
A,0,YTSS,1A,EE36,6000,22000,none
A,0,YTSS,1B,Y4I,0,14000,none
A,0,YTSS,1B,SE45,0,14000,none
A,0,YTSS,1B,E37,2000,14000,none
A,0,YTSS,1B,ISM,8000,14000,none
A,0,YTSS,1B,EE36,4000,14000,none
A,0,YTSS,1C,Y4I,0,8000,none
A,0,YTSS,1C,SE45,0,8000,none
A,0,YTSS,1C,E37,2000,8000,none
A,0,YTSS,1C,ISM,6000,8000,none
A,0,YTSS,1C,EE36,0,8000,none
A,0,YTSS,2A,Y4I,2000,10000,none
A,0,YTSS,2A,SE45,1000,10000,none
A,0,YTSS,2A,E37,4000,10000,none
A,0,YTSS,2A,ISM,0,10000,none
A,0,YTSS,2A,EE36,3000,10000,none
A,0,YTSS,2B,Y4I,0,4000,none
A,0,YTSS,2B,SE45,0,4000,none
A,0,YTSS,2B,E37,2000,4000,none
A,0,YTSS,2B,ISM,1000,4000,none
A,0,YTSS,2B,EE36,1000,4000,none
A,0,YTSS,2C,Y4I,0,9000,none
A,0,YTSS,2C,SE45,2000,9000,none
A,0,YTSS,2C,E37,3000,9000,none
A,0,YTSS,2C,ISM,1000,9000,none
A,0,YTSS,2C,EE36,3000,9000,none
A,0,YTSS,3A,Y4I,0,12000,none
A,0,YTSS,3A,SE45,0,12000,none
A,0,YTSS,3A,E37,3000,12000,none
A,0,YTSS,3A,ISM,4000,12000,none
A,0,YTSS,3A,EE36,5000,12000,none
A,0,YTSS,3B,Y4I,0,5000,none
A,0,YTSS,3B,SE45,0,5000,none
A,0,YTSS,3B,E37,1000,5000,none
A,0,YTSS,3B,ISM,3000,5000,none
A,0,YTSS,3B,EE36,1000,5000,none
A,0,YTSS,3C,Y4I,0,6000,none
A,0,YTSS,3C,SE45,1000,6000,none
A,0,YTSS,3C,E37,0,6000,none
A,0,YTSS,3C,ISM,4000,6000,none
A,0,YTSS,3C,EE36,1000,6000,none
B,0,YTSS,1A,Y4I,7000,48000,none
B,0,YTSS,1A,SE45,0,48000,none
B,0,YTSS,1A,E37,13000,48000,none
B,0,YTSS,1A,ISM,26000,48000,none
B,0,YTSS,1A,EE36,2000,48000,none
B,0,YTSS,1B,Y4I,2000,35000,none
B,0,YTSS,1B,SE45,0,35000,none
B,0,YTSS,1B,E37,8000,35000,none
B,0,YTSS,1B,ISM,14000,35000,none
B,0,YTSS,1B,EE36,11000,35000,none
B,0,YTSS,1C,Y4I,1000,16000,none
B,0,YTSS,1C,SE45,0,16000,none
B,0,YTSS,1C,E37,5000,16000,none
B,0,YTSS,1C,ISM,8000,16000,none
B,0,YTSS,1C,EE36,2000,16000,none
B,0,YTSS,2A,Y4I,3000,21000,none
B,0,YTSS,2A,SE45,0,21000,none
B,0,YTSS,2A,E37,9000,21000,none
B,0,YTSS,2A,ISM,2000,21000,none
B,0,YTSS,2A,EE36,7000,21000,none
B,0,YTSS,2B,Y4I,7000,23000,none
B,0,YTSS,2B,SE45,0,23000,none
B,0,YTSS,2B,E37,12000,23000,none
B,0,YTSS,2B,ISM,3000,23000,none
B,0,YTSS,2B,EE36,1000,23000,none
B,0,YTSS,2C,Y4I,2000,10000,none
B,0,YTSS,2C,SE45,0,10000,none
B,0,YTSS,2C,E37,1000,10000,none
B,0,YTSS,2C,ISM,1000,10000,none
B,0,YTSS,2C,EE36,6000,10000,none
B,0,YTSS,3A,Y4I,10000,28000,none
B,0,YTSS,3A,SE45,2000,28000,none
B,0,YTSS,3A,E37,6000,28000,none
B,0,YTSS,3A,ISM,4000,28000,none
B,0,YTSS,3A,EE36,6000,28000,none
B,0,YTSS,3B,Y4I,2000,21000,none
B,0,YTSS,3B,SE45,0,21000,none
B,0,YTSS,3B,E37,2000,21000,none
B,0,YTSS,3B,ISM,15000,21000,none
B,0,YTSS,3B,EE36,2000,21000,none
B,0,YTSS,3C,Y4I,2000,14000,none
B,0,YTSS,3C,SE45,1000,14000,none
B,0,YTSS,3C,E37,5000,14000,none
B,0,YTSS,3C,ISM,3000,14000,none
B,0,YTSS,3C,EE36,3000,14000,none
C,0,YTSS,1A,Y4I,4000,26000,none
C,0,YTSS,1A,SE45,2000,26000,none
C,0,YTSS,1A,E37,8000,26000,none
C,0,YTSS,1A,ISM,7000,26000,none
C,0,YTSS,1A,EE36,5000,26000,none
C,0,YTSS,1B,Y4I,8000,36000,none
C,0,YTSS,1B,SE45,2000,36000,none
C,0,YTSS,1B,E37,7000,36000,none
C,0,YTSS,1B,ISM,15000,36000,none
C,0,YTSS,1B,EE36,4000,36000,none
C,0,YTSS,1C,Y4I,1000,14000,none
C,0,YTSS,1C,SE45,0,14000,none
C,0,YTSS,1C,E37,3000,14000,none
C,0,YTSS,1C,ISM,6000,14000,none
C,0,YTSS,1C,EE36,4000,14000,none
C,0,YTSS,2A,Y4I,9000,27000,none
C,0,YTSS,2A,SE45,1000,27000,none
C,0,YTSS,2A,E37,10000,27000,none
C,0,YTSS,2A,ISM,4000,27000,none
C,0,YTSS,2A,EE36,3000,27000,none
C,0,YTSS,2B,Y4I,1000,17000,none
C,0,YTSS,2B,SE45,1000,17000,none
C,0,YTSS,2B,E37,4000,17000,none
C,0,YTSS,2B,ISM,4000,17000,none
C,0,YTSS,2B,EE36,7000,17000,none
C,0,YTSS,2C,Y4I,2000,16000,none
C,0,YTSS,2C,SE45,1000,16000,none
C,0,YTSS,2C,E37,3000,16000,none
C,0,YTSS,2C,ISM,2000,16000,none
C,0,YTSS,2C,EE36,8000,16000,none
C,0,YTSS,3A,Y4I,93000,139000,none
C,0,YTSS,3A,SE45,2000,139000,none
C,0,YTSS,3A,E37,10000,139000,none
C,0,YTSS,3A,ISM,28000,139000,none
C,0,YTSS,3A,EE36,6000,139000,none
C,0,YTSS,3B,Y4I,38000,68000,none
C,0,YTSS,3B,SE45,0,68000,none
C,0,YTSS,3B,E37,8000,68000,none
C,0,YTSS,3B,ISM,18000,68000,none
C,0,YTSS,3B,EE36,4000,68000,none
C,0,YTSS,3C,Y4I,107000,149000,none
C,0,YTSS,3C,SE45,0,149000,none
C,0,YTSS,3C,E37,12000,149000,none
C,0,YTSS,3C,ISM,26000,149000,none
C,0,YTSS,3C,EE36,4000,149000,none
D,0,YTSS,1A,Y4I,9000,30000,none
D,0,YTSS,1A,SE45,1000,30000,none
D,0,YTSS,1A,E37,3000,30000,none
D,0,YTSS,1A,ISM,10000,30000,none
D,0,YTSS,1A,EE36,7000,30000,none
D,0,YTSS,1B,Y4I,2000,17000,none
D,0,YTSS,1B,SE45,0,17000,none
D,0,YTSS,1B,E37,3000,17000,none
D,0,YTSS,1B,ISM,5000,17000,none
D,0,YTSS,1B,EE36,7000,17000,none
D,0,YTSS,1C,Y4I,0,23000,none
D,0,YTSS,1C,SE45,2000,23000,none
D,0,YTSS,1C,E37,4000,23000,none
D,0,YTSS,1C,ISM,10000,23000,none
D,0,YTSS,1C,EE36,7000,23000,none
D,0,YTSS,2A,Y4I,6000,22000,none
D,0,YTSS,2A,SE45,2000,22000,none
D,0,YTSS,2A,E37,7000,22000,none
D,0,YTSS,2A,ISM,5000,22000,none
D,0,YTSS,2A,EE36,2000,22000,none
D,0,YTSS,2B,Y4I,9000,23000,none
D,0,YTSS,2B,SE45,1000,23000,none
D,0,YTSS,2B,E37,7000,23000,none
D,0,YTSS,2B,ISM,2000,23000,none
D,0,YTSS,2B,EE36,4000,23000,none
D,0,YTSS,2C,Y4I,2000,16000,none
D,0,YTSS,2C,SE45,1000,16000,none
D,0,YTSS,2C,E37,9000,16000,none
D,0,YTSS,2C,ISM,2000,16000,none
D,0,YTSS,2C,EE36,2000,16000,none
D,0,YTSS,3A,Y4I,2000,35000,none
D,0,YTSS,3A,SE45,0,35000,none
D,0,YTSS,3A,E37,14000,35000,none
D,0,YTSS,3A,ISM,18000,35000,none
D,0,YTSS,3A,EE36,1000,35000,none
D,0,YTSS,3B,Y4I,4000,29000,none
D,0,YTSS,3B,SE45,0,29000,none
D,0,YTSS,3B,E37,7000,29000,none
D,0,YTSS,3B,ISM,12000,29000,none
D,0,YTSS,3B,EE36,6000,29000,none
D,0,YTSS,3C,Y4I,9000,38000,none
D,0,YTSS,3C,SE45,0,38000,none
D,0,YTSS,3C,E37,7000,38000,none
D,0,YTSS,3C,ISM,20000,38000,none
D,0,YTSS,3C,EE36,2000,38000,none
E,0,YTSS,1A,Y4I,8000,40000,none
E,0,YTSS,1A,SE45,2000,40000,none
E,0,YTSS,1A,E37,10000,40000,none
E,0,YTSS,1A,ISM,15000,40000,none
E,0,YTSS,1A,EE36,5000,40000,none
E,0,YTSS,1B,Y4I,5000,21000,none
E,0,YTSS,1B,SE45,1000,21000,none
E,0,YTSS,1B,E37,3000,21000,none
E,0,YTSS,1B,ISM,6000,21000,none
E,0,YTSS,1B,EE36,6000,21000,none
E,0,YTSS,1C,Y4I,5000,27000,none
E,0,YTSS,1C,SE45,2000,27000,none
E,0,YTSS,1C,E37,8000,27000,none
E,0,YTSS,1C,ISM,9000,27000,none
E,0,YTSS,1C,EE36,3000,27000,none
E,0,YTSS,2A,Y4I,12000,34000,none
E,0,YTSS,2A,SE45,3000,34000,none
E,0,YTSS,2A,E37,11000,34000,none
E,0,YTSS,2A,ISM,4000,34000,none
E,0,YTSS,2A,EE36,4000,34000,none
E,0,YTSS,2B,Y4I,13000,41000,none
E,0,YTSS,2B,SE45,1000,41000,none
E,0,YTSS,2B,E37,10000,41000,none
E,0,YTSS,2B,ISM,7000,41000,none
E,0,YTSS,2B,EE36,10000,41000,none
E,0,YTSS,2C,Y4I,10000,32000,none
E,0,YTSS,2C,SE45,3000,32000,none
E,0,YTSS,2C,E37,8000,32000,none
E,0,YTSS,2C,ISM,6000,32000,none
E,0,YTSS,2C,EE36,5000,32000,none
E,0,YTSS,3A,Y4I,14000,85000,none
E,0,YTSS,3A,SE45,2000,85000,none
E,0,YTSS,3A,E37,17000,85000,none
E,0,YTSS,3A,ISM,38000,85000,none
E,0,YTSS,3A,EE36,14000,85000,none
E,0,YTSS,3B,Y4I,3000,38000,none
E,0,YTSS,3B,SE45,1000,38000,none
E,0,YTSS,3B,E37,6000,38000,none
E,0,YTSS,3B,ISM,23000,38000,none
E,0,YTSS,3B,EE36,5000,38000,none
E,0,YTSS,3C,Y4I,13000,67000,none
E,0,YTSS,3C,SE45,3000,67000,none
E,0,YTSS,3C,E37,15000,67000,none
E,0,YTSS,3C,ISM,28000,67000,none
E,0,YTSS,3C,EE36,8000,67000,none
A,20,YTSS,1A,Y4I,620000,1120000,none
A,20,YTSS,1A,SE45,10000,1120000,none
A,20,YTSS,1A,E37,0,1120000,none
A,20,YTSS,1A,ISM,270000,1120000,none
A,20,YTSS,1A,EE36,220000,1120000,none
A,20,YTSS,1B,Y4I,1090000,2040000,none
A,20,YTSS,1B,SE45,20000,2040000,none
A,20,YTSS,1B,E37,0,2040000,none
A,20,YTSS,1B,ISM,560000,2040000,none
A,20,YTSS,1B,EE36,370000,2040000,none
A,20,YTSS,1C,Y4I,500000,820000,none
A,20,YTSS,1C,SE45,50000,820000,none
A,20,YTSS,1C,E37,0,820000,none
A,20,YTSS,1C,ISM,140000,820000,none
A,20,YTSS,1C,EE36,130000,820000,none
A,20,YTSS,2A,Y4I,800000,1280000,none
A,20,YTSS,2A,SE45,20000,1280000,none
A,20,YTSS,2A,E37,0,1280000,none
A,20,YTSS,2A,ISM,240000,1280000,none
A,20,YTSS,2A,EE36,220000,1280000,none
A,20,YTSS,2B,Y4I,610000,1220000,none
A,20,YTSS,2B,SE45,20000,1220000,none
A,20,YTSS,2B,E37,10000,1220000,none
A,20,YTSS,2B,ISM,160000,1220000,none
A,20,YTSS,2B,EE36,420000,1220000,none
A,20,YTSS,2C,Y4I,690000,1070000,none
A,20,YTSS,2C,SE45,10000,1070000,none
A,20,YTSS,2C,E37,0,1070000,none
A,20,YTSS,2C,ISM,100000,1070000,none
A,20,YTSS,2C,EE36,270000,1070000,none
A,20,YTSS,3A,Y4I,1250000,2000000,none
A,20,YTSS,3A,SE45,10000,2000000,none
A,20,YTSS,3A,E37,0,2000000,none
A,20,YTSS,3A,ISM,500000,2000000,none
A,20,YTSS,3A,EE36,240000,2000000,none
A,20,YTSS,3B,Y4I,950000,1600000,none
A,20,YTSS,3B,SE45,80000,1600000,none
A,20,YTSS,3B,E37,0,1600000,none
A,20,YTSS,3B,ISM,360000,1600000,none
A,20,YTSS,3B,EE36,230000,1600000,none
A,20,YTSS,3C,Y4I,860000,1860000,none
A,20,YTSS,3C,SE45,50000,1860000,none
A,20,YTSS,3C,E37,0,1860000,none
A,20,YTSS,3C,ISM,400000,1860000,none
A,20,YTSS,3C,EE36,550000,1860000,none
B,20,YTSS,1A,Y4I,340000,620000,none
B,20,YTSS,1A,SE45,10000,620000,none
B,20,YTSS,1A,E37,30000,620000,none
B,20,YTSS,1A,ISM,160000,620000,none
B,20,YTSS,1A,EE36,80000,620000,none
B,20,YTSS,1B,Y4I,1150000,2150000,none
B,20,YTSS,1B,SE45,60000,2150000,none
B,20,YTSS,1B,E37,80000,2150000,none
B,20,YTSS,1B,ISM,580000,2150000,none
B,20,YTSS,1B,EE36,280000,2150000,none
B,20,YTSS,1C,Y4I,960000,1540000,none
B,20,YTSS,1C,SE45,10000,1540000,none
B,20,YTSS,1C,E37,0,1540000,none
B,20,YTSS,1C,ISM,300000,1540000,none
B,20,YTSS,1C,EE36,270000,1540000,none
B,20,YTSS,2A,Y4I,400000,600000,none
B,20,YTSS,2A,SE45,0,600000,none
B,20,YTSS,2A,E37,0,600000,none
B,20,YTSS,2A,ISM,100000,600000,none
B,20,YTSS,2A,EE36,100000,600000,none
B,20,YTSS,2B,Y4I,1370000,1920000,none
B,20,YTSS,2B,SE45,10000,1920000,none
B,20,YTSS,2B,E37,0,1920000,none
B,20,YTSS,2B,ISM,230000,1920000,none
B,20,YTSS,2B,EE36,310000,1920000,none
B,20,YTSS,2C,Y4I,1000000,1580000,none
B,20,YTSS,2C,SE45,40000,1580000,none
B,20,YTSS,2C,E37,0,1580000,none
B,20,YTSS,2C,ISM,140000,1580000,none
B,20,YTSS,2C,EE36,400000,1580000,none
B,20,YTSS,3A,Y4I,580000,1110000,none
B,20,YTSS,3A,SE45,30000,1110000,none
B,20,YTSS,3A,E37,0,1110000,none
B,20,YTSS,3A,ISM,270000,1110000,none
B,20,YTSS,3A,EE36,230000,1110000,none
B,20,YTSS,3B,Y4I,750000,1520000,none
B,20,YTSS,3B,SE45,20000,1520000,none
B,20,YTSS,3B,E37,20000,1520000,none
B,20,YTSS,3B,ISM,250000,1520000,none
B,20,YTSS,3B,EE36,480000,1520000,none
B,20,YTSS,3C,Y4I,760000,1260000,none
B,20,YTSS,3C,SE45,10000,1260000,none
B,20,YTSS,3C,E37,20000,1260000,none
B,20,YTSS,3C,ISM,300000,1260000,none
B,20,YTSS,3C,EE36,170000,1260000,none
C,20,YTSS,1A,Y4I,5500000,6600000,none
C,20,YTSS,1A,SE45,100000,6600000,none
C,20,YTSS,1A,E37,0,6600000,none
C,20,YTSS,1A,ISM,1000000,6600000,none
C,20,YTSS,1A,EE36,0,6600000,none
C,20,YTSS,1B,Y4I,600000,600000,none
C,20,YTSS,1B,SE45,0,600000,none
C,20,YTSS,1B,E37,0,600000,none
C,20,YTSS,1B,ISM,0,600000,none
C,20,YTSS,1B,EE36,0,600000,none
C,20,YTSS,1C,Y4I,600000,1200000,none
C,20,YTSS,1C,SE45,0,1200000,none
C,20,YTSS,1C,E37,0,1200000,none
C,20,YTSS,1C,ISM,600000,1200000,none
C,20,YTSS,1C,EE36,0,1200000,none
C,20,YTSS,2A,Y4I,7300000,8200000,none
C,20,YTSS,2A,SE45,0,8200000,none
C,20,YTSS,2A,E37,0,8200000,none
C,20,YTSS,2A,ISM,600000,8200000,none
C,20,YTSS,2A,EE36,300000,8200000,none
C,20,YTSS,2B,Y4I,3700000,4100000,none
C,20,YTSS,2B,SE45,0,4100000,none
C,20,YTSS,2B,E37,0,4100000,none
C,20,YTSS,2B,ISM,200000,4100000,none
C,20,YTSS,2B,EE36,200000,4100000,none
C,20,YTSS,2C,Y4I,1200000,1500000,none
C,20,YTSS,2C,SE45,0,1500000,none
C,20,YTSS,2C,E37,100000,1500000,none
C,20,YTSS,2C,ISM,200000,1500000,none
C,20,YTSS,2C,EE36,0,1500000,none
C,20,YTSS,3A,Y4I,2100000,2200000,none
C,20,YTSS,3A,SE45,0,2200000,none
C,20,YTSS,3A,E37,0,2200000,none
C,20,YTSS,3A,ISM,100000,2200000,none
C,20,YTSS,3A,EE36,0,2200000,none
C,20,YTSS,3B,Y4I,3000000,3300000,none
C,20,YTSS,3B,SE45,0,3300000,none
C,20,YTSS,3B,E37,0,3300000,none
C,20,YTSS,3B,ISM,300000,3300000,none
C,20,YTSS,3B,EE36,0,3300000,none
C,20,YTSS,3C,Y4I,1400000,1700000,none
C,20,YTSS,3C,SE45,0,1700000,none
C,20,YTSS,3C,E37,0,1700000,none
C,20,YTSS,3C,ISM,300000,1700000,none
C,20,YTSS,3C,EE36,0,1700000,none
D,20,YTSS,1A,Y4I,13800000,19400000,none
D,20,YTSS,1A,SE45,1300000,19400000,none
D,20,YTSS,1A,E37,0,19400000,none
D,20,YTSS,1A,ISM,2200000,19400000,none
D,20,YTSS,1A,EE36,2100000,19400000,none
D,20,YTSS,1B,Y4I,9500000,11400000,none
D,20,YTSS,1B,SE45,0,11400000,none
D,20,YTSS,1B,E37,0,11400000,none
D,20,YTSS,1B,ISM,1200000,11400000,none
